britneyspears|b'Went for a hike the other day and this was my view... so beautiful \xf0\x9f\x91\x92\xf0\x9f\x91\x92 '
britneyspears|b'Always have a ball with this crew... so much fun!! #TBT \xf0\x9f\x8e\x89\xf0\x9f\x8c\xba\xf0\x9f\x8e\x80\xf0\x9f\x8c\xb8\xf0\x9f\xa4\x93\xf0\x9f\x98\x89 '
britneyspears|"b""Support the LSBA for the chance to join me in Vegas on New Year's for the FINAL #PieceofMe show! Donate today for your chance to win!  """
britneyspears|b'\xf0\x9f\x8c\xba\xf0\x9f\x8d\x8e\xf0\x9f\x8c\xba\xf0\x9f\x8d\x8e '
britneyspears|b'\xf0\x9f\x98\xb3\xf0\x9f\x98\xb3\xf0\x9f\x98\xb3\xf0\x9f\x98\xb3 '
britneyspears|b'Wow!!! So honored to be named Best Resident Performer, Best Production Show, Best Bachelorette Party and Best Bachelor Party!! Thank you so much to everyone who voted for #PieceOfMe!!! \xf0\x9f\x92\x97\xe2\x9c\xa8 #BOLV2017 @TheBestOfLV '
britneyspears|b'Secret project \xf0\x9f\x98\x9c\xf0\x9f\x8d\x8e\xf0\x9f\x8c\xba\xf0\x9f\x8d\x8e '
britneyspears|b'We\xe2\x80\x99re getting creative at our house lately... \xf0\x9f\x8c\xba\xf0\x9f\x8c\xb8\xf0\x9f\x8c\xb7\xf0\x9f\x8c\xb8\xf0\x9f\x8c\xba\xf0\x9f\x8c\xb8\xf0\x9f\x8c\xb7 '
britneyspears|"b""Tammy Richardson, one of the amazing volunteers from the @NVCCF is nominated for the @NASCAR_FDN #BJFHAward! Let's help her win $100k for the #NCCF by voting for her daily!  """
britneyspears|b'I\xe2\x80\x99m gonna marry chocolate \xf0\x9f\x91\xa0 '
britneyspears|b'Support the LSBA for your chance to win a trip to hangout with me in Vegas and see the final #PieceOfMe show on NYE!  '
britneyspears|b'My heart breaks over the news coming out of Texas \xf0\x9f\x92\x94 My prayers are with the Sutherland Springs community \xf0\x9f\x99\x8f'
britneyspears|b'Donny always makes me smile and happy \xf0\x9f\x92\x97\xf0\x9f\x8d\x8e\xf0\x9f\x92\x97 #PieceOfMe '
britneyspears|b'Honored to be part of the grand opening of the new @NVCCF campus today!! This amazing facility is going to help so many people in need \xe2\x9d\xa4\xef\xb8\x8f '
britneyspears|b'Always love getting to spend an afternoon at one of my favorite spots in Los Angeles \xf0\x9f\x92\x93\xf0\x9f\x92\x93\xf0\x9f\x91\xa0\xf0\x9f\x91\xa0\xf0\x9f\x8e\x80 #tbt '
britneyspears|b'Wow!! Look at these gorgeous heels!! Thank you so much @JLo!!!! \xf0\x9f\x92\x8b\xf0\x9f\x91\xa0\xf0\x9f\x92\x8e#GiuseppexJennifer '
britneyspears|b'Vegas always looks so pretty from above! Happy to be back! See you guys tonight!!!! '
britneyspears|"b""Sending my love to NYC and those affected by yesterday's senseless tragedy \xe2\x9d\xa4\xef\xb8\x8f"""
britneyspears|b'So in love with this puppy \xf0\x9f\x90\xb6\n\xf0\x9f\x8e\x83\xf0\x9f\x8e\x83\xf0\x9f\x91\xbb\xf0\x9f\x8e\x83\xf0\x9f\x8e\x83 #HappyHalloween '
britneyspears|b'LOVE IS BLIND. '
britneyspears|b'It\xe2\x80\x99s almost Halloween... wonder what clever neighborhood scares there will be.. \xf0\x9f\x98\x9c\xf0\x9f\x98\x9c\xf0\x9f\x98\x9c\xf0\x9f\x98\x9c\xf0\x9f\x98\x9c\xf0\x9f\x98\x9c\xf0\x9f\x98\x9c\xf0\x9f\x98\x9c Trick or treat!! '
